timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,1.51,1.649,1.499,1.62,1034467.7906,1656827.3634145001
1609502400000,2021-01-01,1.622,1.861,1.582,1.846,2224412.3811,3820152.2385035
1609545600000,2021-01-02,1.838,1.898,1.721,1.755,1867388.3312,3344245.6162012
1609588800000,2021-01-02,1.756,1.983,1.717,1.799,1754705.0635,3220740.8984781
1609632000000,2021-01-03,1.799,2.372,1.799,2.268,2511367.919,5310134.618547
1609675200000,2021-01-03,2.265,2.327,1.907,2.178,2509251.0761,5232116.6377978
1609718400000,2021-01-04,2.199,2.391,1.875,2.044,2595387.7324,5644718.7081859
1609761600000,2021-01-04,2.045,2.496,2.02,2.49,2172668.4762,4950635.0682062
1609804800000,2021-01-05,2.489,2.503,2.079,2.389,2138458.9155,4891443.650358601
1609848000000,2021-01-05,2.391,2.408,2.114,2.157,2276108.3114,5104377.3314816
1609891200000,2021-01-06,2.16,2.173,1.93,2.082,2950248.1925999997,6003852.2103619
1609934400000,2021-01-06,2.08,2.18,1.874,1.916,2746182.91,5577590.250888
1609977600000,2021-01-07,1.928,2.468,1.916,2.202,5725813.9135,12533910.6122829
1610020800000,2021-01-07,2.204,2.654,2.17,2.37,6345760.7642,15056751.021060899
1610064000000,2021-01-08,2.389,3.418,2.174,3.155,3922470.3665,11160103.292714
1610107200000,2021-01-08,3.155,3.793,2.992,3.231,6835485.6332,23203147.907038298
1610150400000,2021-01-09,3.23,3.481,3.041,3.136,3169873.6477,10116987.714409
1610193600000,2021-01-09,3.136,3.65,2.915,3.374,3124229.5450999998,10473256.911806699
1610236800000,2021-01-10,3.376,3.75,3.2,3.271,1843399.311,6435766.4883971
1610280000000,2021-01-10,3.27,3.516,3.138,3.48,1970039.9603,6595833.866816401
1610323200000,2021-01-11,3.48,3.513,2.853,2.854,3024273.7862,9479892.5076917
1610366400000,2021-01-11,2.897,3.111,2.6,3.089,3000722.8346,8576585.629039401
1610409600000,2021-01-12,3.103,3.5,3.066,3.429,1589430.8782,5306400.819455
1610452800000,2021-01-12,3.431,3.94,3.152,3.626,3013585.5373,10698585.8999727
1610496000000,2021-01-13,3.62,3.744,3.263,3.371,2064211.9571,7097816.2791972
1610539200000,2021-01-13,3.373,3.604,3.323,3.5,1997474.8171,6897311.426740199
1610582400000,2021-01-14,3.501,3.519,3.326,3.426,1413668.8906999999,4828760.0205084
1610625600000,2021-01-14,3.422,3.554,3.15,3.28,3359215.8008000003,11138848.1470609
1610668800000,2021-01-15,3.278,3.435,3.238,3.371,1594517.2715,5345730.2144139
1610712000000,2021-01-15,3.368,3.412,2.985,3.251,1938463.8936,6219266.731227
1610755200000,2021-01-16,3.25,3.553,3.25,3.415,2012612.2885,6890210.0536814
1610798400000,2021-01-16,3.416,3.704,3.281,3.444,3612558.2997,12469484.6751676
1610841600000,2021-01-17,3.439,3.826,3.303,3.599,2367352.5181,8351783.3881538
1610884800000,2021-01-17,3.598,3.987,3.46,3.819,3108406.6868,11699629.877011001
1610928000000,2021-01-18,3.822,4.157,3.647,3.911,2510126.1715,9765164.0135148
1610971200000,2021-01-18,3.914,4.024,3.759,3.795,1620515.4689,6316699.4532897
1611014400000,2021-01-19,3.795,4.047,3.756,3.9,1660252.864,6437807.6215856
1611057600000,2021-01-19,3.903,3.905,3.607,3.638,1486833.9741,5582226.2388769
1611100800000,2021-01-20,3.633,3.723,3.365,3.417,1428858.1119,5084375.0914204
1611144000000,2021-01-20,3.417,3.735,3.345,3.725,1510875.8069,5401898.7251902
1611187200000,2021-01-21,3.719,3.744,3.375,3.492,1386896.9939000001,4885264.2210852
1611230400000,2021-01-21,3.489,3.5,2.976,2.992,1707782.0255,5569954.5658599995
1611273600000,2021-01-22,2.99,3.227,2.536,3.218,2772877.9036,8184125.5841912
1611316800000,2021-01-22,3.224,3.504,3.213,3.34,1341126.8466,4531326.5379322
1611360000000,2021-01-23,3.337,3.597,3.309,3.463,1014848.2435000001,3537297.2952974
1611403200000,2021-01-23,3.464,3.544,3.453,3.505,706420.2895,2471746.2368836002
1611446400000,2021-01-24,3.507,3.792,3.49,3.75,966737.0316999999,3547121.6054169997
1611489600000,2021-01-24,3.75,3.752,3.527,3.629,907232.9681,3272781.4867201
1611532800000,2021-01-25,3.632,3.697,3.444,3.576,1613781.7445,5735361.8091169
1611576000000,2021-01-25,3.573,3.973,3.452,3.695,2763650.5607,10359084.6984473
1611619200000,2021-01-26,3.698,4.039,3.694,4.015,1911529.555,7361037.878939999
1611662400000,2021-01-26,3.998,4.095,3.664,4.049,2301378.3079,9031799.0736393
1611705600000,2021-01-27,4.039,4.048,3.625,3.627,1112497.7479,4220048.7152535
1611748800000,2021-01-27,3.628,3.767,3.52,3.682,908892.0031,3339168.0982511
1611792000000,2021-01-28,3.675,3.846,3.599,3.815,567262.9347999999,2124177.0177572
1611835200000,2021-01-28,3.816,3.956,3.792,3.807,1049340.2304,4049358.7162498003
1611878400000,2021-01-29,3.806,3.868,3.621,3.726,1054350.5267,3933901.1828814
1611921600000,2021-01-29,3.725,3.912,3.708,3.829,966868.4179,3674213.4999716
1611964800000,2021-01-30,3.829,3.924,3.773,3.882,666113.8657999999,2570376.5188047
1612008000000,2021-01-30,3.881,4.312,3.862,4.225,1957232.8341,8033556.0692665
1612051200000,2021-01-31,4.225,4.801,4.159,4.543,2292077.4836,10338471.3381894
1612094400000,2021-01-31,4.545,4.574,4.155,4.26,1657237.7659,7179640.0741123
1612137600000,2021-02-01,4.259,4.407,4.111,4.372,879893.6543,3716618.9370824
1612180800000,2021-02-01,4.373,4.615,4.2,4.607,872560.5423000001,3815272.5274551
1612224000000,2021-02-02,4.611,5.354,4.466,5.218,2432370.6481999997,12094307.0949941
1612267200000,2021-02-02,5.215,5.398,5.033,5.249,1319667.7857,6865428.8746845005
1612310400000,2021-02-03,5.25,5.298,5.055,5.216,817779.5681,4228081.8669435
1612353600000,2021-02-03,5.216,5.811,5.173,5.732,1894502.8575,10433496.5206808
1612396800000,2021-02-04,5.731,6.068,5.572,5.764,2068227.6597,12175588.8129439
1612440000000,2021-02-04,5.766,6.536,5.646,6.433,1672682.7587000001,10107683.7081326
1612483200000,2021-02-05,6.433,6.931,6.415,6.667,1561720.1338999998,10517055.8376244
1612526400000,2021-02-05,6.668,7.134,6.633,6.692,1298005.6742,8841642.1220733
1612569600000,2021-02-06,6.677,6.807,5.875,6.003,1956431.0234,12101070.4788741
1612612800000,2021-02-06,6.008,6.35,5.691,6.109,1380168.9023,8323506.2093259
1612656000000,2021-02-07,6.121,6.677,5.748,6.653,1382679.2983000001,8527779.8928952
1612699200000,2021-02-07,6.658,6.889,6.133,6.696,1946723.4185,12767160.6303645
1612742400000,2021-02-08,6.7,7.71,6.468,7.485,2037175.3974000001,14611585.8099664
1612785600000,2021-02-08,7.488,8.06,7.039,7.863,1920248.2309,14838973.6182453
1612828800000,2021-02-09,7.865,8.486,7.665,7.754,1821963.4919999999,14707313.2393406
1612872000000,2021-02-09,7.744,7.999,7.542,7.805,1147083.0003,8917469.284148801
1612915200000,2021-02-10,7.807,8.399,7.742,8.257,1126478.5058,9217454.3211405
1612958400000,2021-02-10,8.255,9.079,7.39,9.072,1796738.8738,14912062.0096707
1613001600000,2021-02-11,9.064,9.751,8.731,9.158,2220044.8384,20512591.9261448
1613044800000,2021-02-11,9.163,9.449,8.886,9.226,1336606.9938,12263555.3276504
1613088000000,2021-02-12,9.21,9.88,9.054,9.755,1000075.2359,9392805.401986301
1613131200000,2021-02-12,9.759,9.918,9.217,9.227,939152.4959,8979599.5652945
1613174400000,2021-02-13,9.222,9.503,8.67,8.858,1235659.1829000001,11347264.485449601
1613217600000,2021-02-13,8.861,9.144,8.671,8.736,1211736.1371,10799045.439302
1613260800000,2021-02-14,8.759,9.224,8.555,8.568,1200952.9511,10621975.967415
1613304000000,2021-02-14,8.572,8.987,8.523,8.716,1043270.3711999999,9127190.824762799
1613347200000,2021-02-15,8.722,8.786,7.69,8.632,1151801.6476,9457421.5862464
1613390400000,2021-02-15,8.63,9.335,8.511,8.863,1149383.1627,10305390.5948936
1613433600000,2021-02-16,8.871,8.983,8.488,8.589,725947.3096,6329818.0376471
1613476800000,2021-02-16,8.577,8.705,7.972,8.289,779221.0274,6457563.329941601
1613520000000,2021-02-17,8.297,8.316,7.513,8.109,1227157.7736,9665136.754046999
1613563200000,2021-02-17,8.112,8.441,8.014,8.225,1049979.6833,8658136.1369239
1613606400000,2021-02-18,8.235,8.64,8.231,8.517,524334.8774,4446817.9095564
1613649600000,2021-02-18,8.512,9.3,8.404,8.969,1273903.2025,11445572.9492074
