timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1680566400000,2023-04-04,5.933,6.209,5.881,6.153,568125.184591,3443454.989056985
1680652800000,2023-04-05,6.154,6.346,6.126,6.226,572838.996405,3588794.268429726
1680739200000,2023-04-06,6.232,6.239,6.038,6.077,320646.794947,1965211.417038284
1680825600000,2023-04-07,6.077,6.1,5.949,6.003,223320.286426,1341436.636240552
1680912000000,2023-04-08,6.003,6.05,5.891,5.913,240541.243446,1435893.6252921
1680998400000,2023-04-09,5.911,5.958,5.82,5.912,267496.607842,1574267.394619337
1681084800000,2023-04-10,5.914,6.044,5.833,6.013,343046.91795,2040902.377504291
1681171200000,2023-04-11,6.015,6.091,5.914,5.935,527618.422137,3176989.128222624
1681257600000,2023-04-12,5.936,6.004,5.71,5.944,688619.783231,4036852.034415959
1681344000000,2023-04-13,5.946,6.24,5.898,6.205,633498.426949,3869548.437780091
1681430400000,2023-04-14,6.205,6.467,6.118,6.307,1244011.565706,7845557.883928645
1681516800000,2023-04-15,6.307,6.369,6.22,6.271,442081.062852,2777204.720155621
1681603200000,2023-04-16,6.272,6.5,6.143,6.314,812586.401526,5115459.367315618
1681689600000,2023-04-17,6.314,6.322,6.071,6.127,592373.057629,3649314.155745639
1681776000000,2023-04-18,6.13,6.37,6.034,6.33,732148.179537,4584034.188778695
1681862400000,2023-04-19,6.332,6.494,5.741,5.832,1234405.627236,7448981.169505101
1681948800000,2023-04-20,5.832,5.964,5.656,5.782,601407.061811,3502532.257869867
1682035200000,2023-04-21,5.784,5.837,5.406,5.47,748104.759648,4218453.585894425
1682121600000,2023-04-22,5.471,5.552,5.445,5.503,726950.848954,3992723.977019661
1682208000000,2023-04-23,5.504,5.54,5.304,5.433,416636.659957,2264081.974829358
1682294400000,2023-04-24,5.43,5.519,5.291,5.363,345912.638948,1871218.781565356
1682380800000,2023-04-25,5.362,5.469,5.232,5.453,354633.024233,1886068.230955902
1682467200000,2023-04-26,5.452,5.678,5.126,5.353,749431.775046,4072347.824307305
1682553600000,2023-04-27,5.355,5.593,5.34,5.558,618199.009427,3375339.206472337
1682640000000,2023-04-28,5.558,5.567,5.441,5.521,256996.598566,1413988.632015345
1682726400000,2023-04-29,5.523,5.636,5.496,5.636,185657.319947,1036367.385781169
1682812800000,2023-04-30,5.637,5.673,5.434,5.447,163857.397707,913052.332886644
1682899200000,2023-05-01,5.448,5.488,5.262,5.334,360560.16232,1938397.133611527
1682985600000,2023-05-02,5.334,5.361,5.244,5.329,215969.072463,1146848.746385375
1683072000000,2023-05-03,5.329,5.397,5.183,5.393,264888.952532,1396344.671475712
1683158400000,2023-05-04,5.392,5.399,5.215,5.266,202331.208784,1072997.766272239
1683244800000,2023-05-05,5.267,5.618,5.243,5.547,678293.910058,3705226.824299055
1683331200000,2023-05-06,5.548,5.605,5.258,5.287,605217.113557,3275458.432442204
1683417600000,2023-05-07,5.287,5.35,5.236,5.258,135346.942234,717847.654372214
1683504000000,2023-05-08,5.257,5.28,4.771,4.969,899572.997712,4517373.564176384
1683590400000,2023-05-09,4.969,5.008,4.902,4.956,185585.061478,922230.288089458
1683676800000,2023-05-10,4.957,5.136,4.849,5.133,544736.070214,2727492.335202818
1683763200000,2023-05-11,5.133,5.202,4.933,5.066,571772.087976,2910978.789640915
1683849600000,2023-05-12,5.068,5.208,4.903,5.193,461687.665325,2331581.327322505
1683936000000,2023-05-13,5.194,5.208,5.077,5.102,135458.267214,696001.337808441
1684022400000,2023-05-14,5.106,5.187,5.073,5.143,118686.721197,609324.903312495
1684108800000,2023-05-15,5.141,5.219,5.072,5.118,300768.702201,1550566.698122463
1684195200000,2023-05-16,5.118,5.156,5.036,5.144,264238.291672,1347080.435130844
1684281600000,2023-05-17,5.141,5.338,5.11,5.336,227180.881616,1180488.827175275
1684368000000,2023-05-18,5.339,5.426,5.209,5.307,259612.371571,1386370.249855276
1684454400000,2023-05-19,5.306,5.374,5.261,5.313,125255.78628,665495.207245131
1684540800000,2023-05-20,5.32,5.32,5.242,5.282,177770.094078,936387.214386974
1684627200000,2023-05-21,5.293,5.296,5.089,5.11,155684.197141,808308.921441315
1684713600000,2023-05-22,5.113,5.16,5.049,5.075,149494.107829,762726.555667741
1684800000000,2023-05-23,5.078,5.199,5.031,5.075,223572.813596,1142747.059475339
1684886400000,2023-05-24,5.075,5.075,4.872,4.98,380705.41306,1883398.086556278
1684972800000,2023-05-25,4.977,4.984,4.868,4.944,238168.931152,1176482.298094376
1685059200000,2023-05-26,4.954,5.017,4.939,4.975,160447.162282,799379.329647212
1685145600000,2023-05-27,4.975,5.046,4.964,5.043,139623.022868,698953.928991919
1685232000000,2023-05-28,5.043,5.17,5.027,5.146,166310.465217,847072.581287602
1685318400000,2023-05-29,5.147,5.167,5.082,5.102,236585.434351,1213559.625621167
1685404800000,2023-05-30,5.102,5.2,5.092,5.133,246433.409717,1269830.48198163
1685491200000,2023-05-31,5.134,5.16,4.987,5.022,419402.298155,2120350.59364273
1685577600000,2023-06-01,5.025,5.052,4.944,4.982,275524.13648,1380950.214914989
1685664000000,2023-06-02,4.984,5.095,4.943,5.068,293390.631358,1480205.033290668
1685750400000,2023-06-03,5.07,5.109,5.044,5.085,221515.796311,1124318.03405229
1685836800000,2023-06-04,5.087,5.13,4.989,5.017,325302.574073,1645944.336408376
1685923200000,2023-06-05,5.018,5.025,4.524,4.726,669701.855257,3182856.213451716
1686009600000,2023-06-06,4.727,4.842,4.67,4.773,334830.242688,1593328.162402524
1686096000000,2023-06-07,4.774,4.794,4.489,4.554,469219.726963,2179102.600198384
1686182400000,2023-06-08,4.555,4.674,4.52,4.632,306916.593244,1413843.08293644
