timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,0.18148,0.18486,0.16964,0.17501,16265337.11326103,2922380.24777678
1609545600000,2021-01-02,0.17511,0.1846,0.16829,0.17726,13570985.88019542,2390108.52551654
1609632000000,2021-01-03,0.17727,0.2095,0.17266,0.20601,28097084.20074603,5402548.47883382
1609718400000,2021-01-04,0.20623,0.24,0.19077,0.22545,38315462.3956801,8234670.84978233
1609804800000,2021-01-05,0.22504,0.26428,0.20678,0.25886,30786350.6180374,7221896.15133388
1609891200000,2021-01-06,0.25969,0.34739,0.25355,0.33262,77824915.74351054,23537619.34107914
1609977600000,2021-01-07,0.33315,0.3555,0.27908,0.2989,44733766.50036736,14342310.7923621
1610064000000,2021-01-08,0.2999,0.32174,0.263,0.30356,48828858.1607229,14402422.30187711
1610150400000,2021-01-09,0.3037,0.33822,0.29561,0.33031,21411025.16802706,6742697.99751847
1610236800000,2021-01-10,0.3311,0.34142,0.28,0.30194,24061076.96142188,7532318.17829179
1610323200000,2021-01-11,0.30154,0.30379,0.22903,0.27511,34932610.26764962,9309851.88907584
1610409600000,2021-01-12,0.27501,0.3143,0.26209,0.2886,31104840.13839388,8911844.0957727
1610496000000,2021-01-13,0.28863,0.31539,0.27084,0.31211,13141187.62536036,3827320.32052488
1610582400000,2021-01-14,0.3127,0.32483,0.29671,0.3121,17499681.61182997,5468838.13714394
1610668800000,2021-01-15,0.31269,0.332,0.27719,0.30223,22999919.50270063,7167318.14169101
1610755200000,2021-01-16,0.30239,0.36728,0.30201,0.35058,31607904.15148033,10788999.27976845
1610841600000,2021-01-17,0.35058,0.39743,0.34054,0.3809,38007827.00140761,14149802.04518366
1610928000000,2021-01-18,0.3809,0.39717,0.3641,0.37099,13207451.31251346,4997607.18570028
1611014400000,2021-01-19,0.37121,0.38465,0.36191,0.36705,12729695.31231551,4742778.44239344
1611100800000,2021-01-20,0.36695,0.3769,0.33039,0.37503,14441080.12613597,5139121.60419924
1611187200000,2021-01-21,0.37599,0.37919,0.29966,0.30791,15594427.46547231,5288837.91849245
1611273600000,2021-01-22,0.30819,0.3598,0.27973,0.34877,28742285.40795019,9034697.53796228
1611360000000,2021-01-23,0.34899,0.35757,0.33496,0.34551,7676692.96026812,2665771.45802412
1611446400000,2021-01-24,0.34549,0.369,0.33631,0.35317,10520508.46575182,3710111.98966729
1611532800000,2021-01-25,0.35369,0.36406,0.3403,0.3428,9250888.73954735,3290149.52771079
1611619200000,2021-01-26,0.34201,0.351,0.32416,0.34302,6989888.93180528,2378650.65239649
1611705600000,2021-01-27,0.34301,0.3434,0.30427,0.3114,8489065.25562858,2714467.7177273
1611792000000,2021-01-28,0.3114,0.35564,0.30426,0.34384,13318428.83192162,4467807.31543727
1611878400000,2021-01-29,0.34445,0.36834,0.33087,0.34722,16121351.98642494,5706057.69684393
1611964800000,2021-01-30,0.34782,0.37673,0.33697,0.36351,15838583.49708809,5632345.26640149
1612051200000,2021-01-31,0.3638,0.37704,0.33804,0.3448,8914959.59963049,3170461.25037917
1612137600000,2021-02-01,0.34461,0.42622,0.33206,0.4083,22860527.60042858,8545742.92847149
1612224000000,2021-02-02,0.40865,0.45594,0.3889,0.42468,38341429.36737913,16209159.81984397
1612310400000,2021-02-03,0.42602,0.44957,0.41514,0.44186,18164204.00101895,7850612.56328481
1612396800000,2021-02-04,0.44217,0.44988,0.41028,0.4393,16780308.1594633,7246433.3934264
1612483200000,2021-02-05,0.43997,0.55984,0.43677,0.53915,35348517.38391217,17827919.35067946
1612569600000,2021-02-06,0.5385,0.66686,0.51545,0.6325,40704944.84512439,23946689.77136069
1612656000000,2021-02-07,0.63421,0.70877,0.57989,0.6615,49199010.51156019,31751466.25913319
1612742400000,2021-02-08,0.66074,0.72442,0.63226,0.67421,25948752.86470902,17639501.98833093
1612828800000,2021-02-09,0.67601,0.71159,0.6619,0.70497,13647197.75517623,9367267.21400586
1612915200000,2021-02-10,0.70565,0.95078,0.70565,0.93883,37611815.22276156,31195362.27644503
1613001600000,2021-02-11,0.93985,0.98253,0.86567,0.92887,24790526.72029917,22948222.79095723
1613088000000,2021-02-12,0.93023,0.9478,0.86427,0.92419,15852325.04690957,14496514.03478125
1613174400000,2021-02-13,0.92653,0.95079,0.82381,0.91231,17752584.07838289,15895011.37218558
1613260800000,2021-02-14,0.91302,0.92081,0.80781,0.84258,15514444.68976643,13403561.51287612
1613347200000,2021-02-15,0.84341,0.91081,0.68683,0.86123,27446942.03341072,22498365.00218093
1613433600000,2021-02-16,0.8629,0.90701,0.83375,0.87054,12437274.54705415,10903553.59608691
1613520000000,2021-02-17,0.8709,0.89759,0.82204,0.89149,9671936.49933937,8369009.97733853
1613606400000,2021-02-18,0.89235,0.95788,0.89235,0.91456,15320506.7456378,14154201.54167278
1613692800000,2021-02-19,0.91527,0.94541,0.8774,0.92578,11597156.04353196,10655798.36534423
1613779200000,2021-02-20,0.92648,1.19828,0.913,1.11629,34153126.24253751,36799592.55219123
1613865600000,2021-02-21,1.11392,1.15047,1.0685,1.1,13463814.88477862,14986144.92427586
1613952000000,2021-02-22,1.1,1.14497,0.83422,1.0988,34043134.5653305,34127684.94846786
1614038400000,2021-02-23,1.09913,1.14177,0.80664,0.9619,43567509.48722184,41628354.62019489
1614124800000,2021-02-24,0.9619,1.07572,0.89772,1.04824,20262789.70330275,20568255.57699382
1614211200000,2021-02-25,1.04741,1.17726,1.01182,1.0756,20717208.22976291,22564027.13388905
1614297600000,2021-02-26,1.07499,1.29737,0.9889,1.24415,40190971.46282194,46207175.41575324
1614384000000,2021-02-27,1.243,1.4863,1.22857,1.31652,39731306.51620192,54428476.0242198
1614470400000,2021-02-28,1.31554,1.3595,1.15541,1.31254,34755254.89830311,43398634.97225657
1614556800000,2021-03-01,1.3131,1.34749,1.2307,1.29609,18408377.43585626,23574648.4610287
1614643200000,2021-03-02,1.29696,1.29952,1.18,1.22247,17201474.71836637,21161945.4738682
1614729600000,2021-03-03,1.22247,1.266,1.209,1.21251,13365361.5708643,16553716.4435192
1614816000000,2021-03-04,1.21251,1.23,1.067,1.11265,19949132.16364665,23079771.0384451
