timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1625788800000,2021-07-09,291.15,314.37,276.21,303.27,320560.864227,95091715.145029
1625875200000,2021-07-10,303.33,311.84,288.56,294.72,163053.197303,48660576.484896
1625961600000,2021-07-11,294.74,310.35,286.53,305.22,144505.651784,43274786.170981
1626048000000,2021-07-12,305.29,321.93,291.19,296.43,196302.65542,60297407.983675
1626134400000,2021-07-13,296.49,297.5,267.64,271.44,163200.552285,46379467.314197
1626220800000,2021-07-14,271.15,285.57,252.08,279.36,235364.414501,63592645.596278
1626307200000,2021-07-15,279.29,288.33,265.44,272.33,211191.77918,58088084.26137
1626393600000,2021-07-16,272.36,279.74,252.62,253.24,140199.661512,37132474.904734
1626480000000,2021-07-17,253.28,258.48,246.05,253.03,115635.050497,29146114.670502
1626566400000,2021-07-18,253.24,268.18,250.65,253.79,101943.944719,26446405.29513
1626652800000,2021-07-19,253.87,255.8,233.12,238.44,131089.685301,31707224.361897
1626739200000,2021-07-20,238.47,242.45,212.59,223.09,162715.136205,36281830.313091
1626825600000,2021-07-21,223.3,263.28,217.04,259.22,199794.800351,48945344.045333
1626912000000,2021-07-22,259.49,280.2,256.74,278.68,181722.607046,48813286.555987
1626998400000,2021-07-23,278.64,292.57,268.34,289.98,183967.211019,51741040.514441
1627084800000,2021-07-24,290.0,298.98,280.89,287.76,157587.768308,45818158.622942
1627171200000,2021-07-25,287.8,292.78,272.03,288.02,128258.41968,36255307.757249
1627257600000,2021-07-26,287.91,335.38,285.76,302.61,353048.11706,112249722.096462
1627344000000,2021-07-27,302.59,312.48,284.28,299.96,252994.526878,75448250.962474
1627430400000,2021-07-28,299.86,308.95,292.0,297.97,161814.141913,48551268.700513
1627516800000,2021-07-29,298.02,315.6,292.8,312.03,132796.632255,40484820.963022
1627603200000,2021-07-30,312.0,323.73,299.75,320.41,149345.67473,46607644.024481
1627689600000,2021-07-31,320.24,332.94,312.96,331.27,107031.451145,34257968.925813
1627776000000,2021-08-01,331.19,339.54,313.37,316.46,118933.303248,39140897.236589
1627862400000,2021-08-02,316.57,328.81,309.08,320.26,93015.260276,29781000.631551
1627948800000,2021-08-03,320.2,323.89,302.2,308.66,90514.041122,28052961.166682
1628035200000,2021-08-04,308.6,343.14,300.23,339.01,136135.745562,43866079.564576
1628121600000,2021-08-05,339.01,383.24,337.2,372.9,283415.276326,102120551.768154
1628208000000,2021-08-06,372.91,379.86,357.64,369.66,142542.202789,52452806.794815
1628294400000,2021-08-07,369.7,399.0,365.07,385.0,155906.429734,59431075.585101
1628380800000,2021-08-08,385.1,389.53,352.05,360.89,101488.742137,37676328.498292
1628467200000,2021-08-09,360.85,384.97,347.46,374.06,110194.429405,40733210.546108
1628553600000,2021-08-10,373.96,400.15,368.01,383.86,133845.733171,51407218.581592
1628640000000,2021-08-11,383.99,420.0,382.61,402.72,146909.185676,59812911.203613
1628726400000,2021-08-12,402.64,417.95,376.17,392.45,111683.457431,44239001.607411
1628812800000,2021-08-13,392.47,428.11,387.96,427.55,142596.112228,59134432.649837
1628899200000,2021-08-14,427.63,428.04,404.0,414.43,92420.807962,38421044.327462
1628985600000,2021-08-15,414.28,416.14,391.27,410.44,98887.946328,39795343.350197
1629072000000,2021-08-16,410.36,446.77,408.15,412.34,204122.776124,87496488.733098
1629158400000,2021-08-17,412.34,448.36,380.73,381.48,200114.244409,83366295.41291
1629244800000,2021-08-18,381.43,397.61,361.18,380.22,170724.408248,65141938.533177
1629331200000,2021-08-19,380.31,405.5,370.87,405.3,120886.375295,46474756.26618
1629417600000,2021-08-20,405.39,420.88,403.37,409.26,110039.589307,45194888.710005
1629504000000,2021-08-21,409.35,415.9,393.16,399.95,106006.408155,43044747.357047
1629590400000,2021-08-22,400.03,408.75,385.37,401.12,73367.758818,29214066.83447
1629676800000,2021-08-23,401.14,415.48,399.16,408.62,106065.944521,43382291.391444
1629763200000,2021-08-24,408.36,414.57,369.85,378.26,98397.696088,38609692.286836
1629849600000,2021-08-25,377.88,386.03,363.54,384.09,87084.466233,32808668.578292
1629936000000,2021-08-26,384.16,389.27,340.4,350.5,104820.214516,37771688.507697
1630022400000,2021-08-27,350.48,375.28,343.94,372.91,94018.124744,33928058.056846
1630108800000,2021-08-28,372.76,375.81,361.83,367.16,53438.125862,19627320.64136
1630195200000,2021-08-29,367.19,377.77,355.45,363.93,70840.088776,25773587.126889
1630281600000,2021-08-30,363.95,376.61,345.93,357.8,95333.202333,34410508.476405
1630368000000,2021-08-31,357.76,397.19,350.51,391.68,160437.654327,60378489.357138
1630454400000,2021-09-01,391.62,414.09,382.0,413.06,165850.823147,66555178.473275
1630540800000,2021-09-02,413.04,414.94,399.09,399.61,84139.191509,34167448.075458
1630627200000,2021-09-03,399.54,408.05,388.0,394.97,104394.776869,41561750.282975
1630713600000,2021-09-04,394.98,406.52,390.55,397.72,76467.561873,30493683.505298
1630800000000,2021-09-05,397.85,425.41,394.57,416.69,131862.953527,54850390.040481
1630886400000,2021-09-06,416.71,424.91,395.49,408.71,107225.656567,44256468.976965
1630972800000,2021-09-07,408.68,409.35,304.86,346.79,280864.869543,99969181.802774
1631059200000,2021-09-08,346.86,353.35,312.13,330.68,230175.648771,77175566.009635
1631145600000,2021-09-09,330.69,350.73,323.78,330.52,143491.087837,48453535.308261
1631232000000,2021-09-10,330.5,340.14,304.35,312.26,127996.554354,41269199.088339
1631318400000,2021-09-11,312.19,340.31,310.79,328.76,96358.238596,31360434.715263
1631404800000,2021-09-12,328.75,348.52,321.77,333.22,99824.307608,33540494.685892
1631491200000,2021-09-13,333.26,337.3,303.36,331.04,134081.278432,42739968.608301
1631577600000,2021-09-14,331.02,390.39,327.86,384.63,223442.698294,80931956.817563
1631664000000,2021-09-15,384.57,417.93,376.42,414.44,193461.61823,75835296.141184
1631750400000,2021-09-16,414.46,414.66,370.91,383.91,166376.279652,65678280.074531
1631836800000,2021-09-17,383.82,390.09,350.23,354.13,123351.872655,45471591.35408
1631923200000,2021-09-18,354.19,369.04,346.73,355.39,95764.536421,34391764.279787
1632009600000,2021-09-19,355.36,357.97,334.84,340.06,90909.861831,31630956.347633
1632096000000,2021-09-20,340.15,340.99,287.66,291.96,196372.8528,60494563.595146
1632182400000,2021-09-21,292.04,306.84,260.16,271.68,167631.784962,48052602.105318
1632268800000,2021-09-22,271.64,303.41,266.21,302.0,150666.068684,43546363.984336
1632355200000,2021-09-23,301.84,309.44,294.32,308.89,98066.427325,29692814.73195
1632441600000,2021-09-24,308.91,311.49,262.0,280.69,170668.488016,48354242.039149
1632528000000,2021-09-25,280.77,283.99,268.0,274.28,82267.266062,22778943.232502
1632614400000,2021-09-26,274.25,300.52,252.0,293.37,172673.654468,48437863.360088
1632700800000,2021-09-27,293.34,309.52,272.98,273.34,109838.637537,32072415.685835
1632787200000,2021-09-28,273.29,277.69,259.62,260.93,107728.82902,29067743.345004
1632873600000,2021-09-29,260.97,277.55,259.28,265.13,86812.21487,23357589.645702
1632960000000,2021-09-30,265.1,281.54,263.81,276.37,80678.279985,22131637.940223
1633046400000,2021-10-01,276.41,304.34,271.9,302.45,132281.294164,38526219.233597
1633132800000,2021-10-02,302.44,323.67,296.89,313.84,115043.244863,35627812.874344
1633219200000,2021-10-03,313.83,323.4,308.31,310.35,105345.495414,33199240.627856
1633305600000,2021-10-04,310.41,311.64,291.12,300.9,116955.382591,35397097.803461
1633392000000,2021-10-05,300.93,309.94,296.3,307.68,97157.339793,29506617.105677
1633478400000,2021-10-06,307.63,318.04,284.68,311.64,142782.242136,43394009.78804
1633564800000,2021-10-07,311.68,313.72,299.13,305.94,94376.914997,28971582.212714
1633651200000,2021-10-08,305.89,324.7,303.2,307.58,102361.809647,32226758.191371
1633737600000,2021-10-09,307.58,313.31,304.1,307.2,53121.742678,16416353.187924
1633824000000,2021-10-10,307.16,307.94,286.9,287.86,54905.880967,16456852.797282
1633910400000,2021-10-11,287.83,301.95,283.03,290.55,61700.812784,18036265.108694
1633996800000,2021-10-12,290.58,290.58,270.9,284.02,82202.820659,23027251.804498
1634083200000,2021-10-13,283.93,302.8,282.03,297.5,108664.590377,31526895.110633
1634169600000,2021-10-14,297.5,310.79,293.4,303.6,97773.282224,29534285.369733
1634256000000,2021-10-15,303.61,305.13,292.3,301.51,97637.554838,29344916.103314
1634342400000,2021-10-16,301.5,316.52,299.39,304.9,88937.4578,27457806.240737
1634428800000,2021-10-17,304.85,320.96,292.28,304.49,88022.613437,27100939.543397
1634515200000,2021-10-18,304.58,308.32,289.85,293.97,67024.349024,19971071.069074
1634601600000,2021-10-19,293.94,304.44,292.6,303.53,60786.547049,18187291.650861
1634688000000,2021-10-20,303.51,317.5,296.4,316.74,71935.055236,22101346.313236
1634774400000,2021-10-21,316.66,338.0,310.61,314.86,123371.219409,39919320.008318
1634860800000,2021-10-22,314.81,326.84,305.8,310.19,76484.867219,24182915.112078
1634947200000,2021-10-23,310.17,324.2,307.22,323.94,53939.567308,17060240.854953
1635033600000,2021-10-24,323.98,325.33,299.9,307.64,67340.922391,20918545.794259
1635120000000,2021-10-25,307.55,316.92,306.31,312.95,61385.148172,19119198.433491
1635206400000,2021-10-26,312.97,345.46,312.31,329.2,160322.884643,53430945.841579
1635292800000,2021-10-27,329.2,535.64,322.72,324.72,950948.437939,368211300.588613
1635379200000,2021-10-28,324.52,351.3,316.6,339.17,292511.020745,96844885.927712
1635465600000,2021-10-29,339.19,347.66,324.88,328.34,178572.95333,59838587.657286
1635552000000,2021-10-30,328.06,328.78,312.5,318.94,122696.689931,39336920.863856
1635638400000,2021-10-31,318.95,323.14,300.29,314.14,110198.02257,34410933.317789
1635724800000,2021-11-01,314.23,324.3,301.9,324.2,120248.017708,38099611.186416
1635811200000,2021-11-02,324.12,328.11,317.68,324.83,77814.017073,25148950.91956
1635897600000,2021-11-03,324.93,326.1,311.09,325.06,129056.999007,41138270.330266
1635984000000,2021-11-04,325.09,335.65,312.96,332.8,137518.473873,44448351.00983
1636070400000,2021-11-05,332.73,346.54,323.9,326.41,134837.569203,45370311.976842
1636156800000,2021-11-06,326.36,327.26,307.11,318.3,91508.862656,28975528.355383
1636243200000,2021-11-07,318.26,323.82,316.23,319.79,58348.381835,18679889.23471
1636329600000,2021-11-08,319.86,335.38,318.59,332.29,103519.630556,33779191.506671
1636416000000,2021-11-09,332.3,349.99,326.41,336.63,181534.12561,61743123.314311
1636502400000,2021-11-10,336.62,346.27,294.81,312.41,191974.919604,62812624.002068
1636588800000,2021-11-11,312.41,319.31,307.07,311.91,87694.482568,27505757.656997
1636675200000,2021-11-12,311.81,313.98,296.34,308.49,95924.074402,29347120.952246
1636761600000,2021-11-13,308.48,314.32,302.98,312.47,67397.722087,20821519.878581
1636848000000,2021-11-14,312.56,317.37,309.6,315.16,72273.680652,22631630.091087
1636934400000,2021-11-15,315.17,317.01,299.19,301.61,92069.125641,28557743.993082
1637020800000,2021-11-16,301.65,301.66,263.39,278.1,172922.135418,48773206.65755
1637107200000,2021-11-17,278.2,287.78,267.44,284.44,114512.39768,31796792.658609
1637193600000,2021-11-18,284.39,288.51,255.39,262.6,112564.309136,30639928.7516
1637280000000,2021-11-19,262.55,280.48,257.8,279.12,88554.578578,24004893.343466
1637366400000,2021-11-20,279.14,280.93,267.32,274.16,86028.105823,23650830.71056
1637452800000,2021-11-21,274.18,274.41,264.23,266.47,88345.837716,23719762.739141
1637539200000,2021-11-22,266.54,268.82,256.31,263.74,96713.044859,25383200.525619
1637625600000,2021-11-23,263.58,277.46,261.26,269.83,150590.713203,40714609.06119
1637712000000,2021-11-24,269.77,272.15,251.2,254.23,96223.720788,24929621.431812
