timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,88.3,89.51,84.66,87.88,103691.12030000001,9069178.215187
1609502400000,2021-01-01,87.8,90.9,86.25,90.61,88163.8712,7772508.200648
1609545600000,2021-01-02,90.7,92.05,82.87,83.66,98151.0894,8488983.61635
1609588800000,2021-01-02,83.64,87.28,82.56,85.74,95600.7622,8181517.187597
1609632000000,2021-01-03,85.68,86.0,81.29,84.93,65280.419299999994,5459730.81542
1609675200000,2021-01-03,84.92,95.0,84.42,93.78,189149.8242,17109347.731171
1609718400000,2021-01-04,93.76,110.39,85.49,94.12,282593.5699,28169758.765525
1609761600000,2021-01-04,94.15,115.54,92.81,114.27,224241.263,23628793.902139
1609804800000,2021-01-05,114.36,119.58,98.65,113.99,252205.5167,27649940.995008
1609848000000,2021-01-05,113.97,123.86,107.26,119.41,170963.4934,20048044.852688998
1609891200000,2021-01-06,119.43,120.61,111.08,119.68,120722.3978,13907313.244185
1609934400000,2021-01-06,119.83,120.12,107.92,115.07,123011.99859999999,14117492.049816001
1609977600000,2021-01-07,115.03,122.31,111.64,118.3,131600.1715,15335386.010919
1610020800000,2021-01-07,118.24,128.38,106.33,114.96,170273.18329999998,20430128.526458
1610064000000,2021-01-08,115.12,119.3,100.45,114.36,138942.9073,15435683.849522
1610107200000,2021-01-08,114.35,116.7,103.0,110.51,117338.3786,12948621.457616
1610150400000,2021-01-09,110.46,114.84,106.05,113.41,99718.5163,10995172.971927
1610193600000,2021-01-09,113.38,119.06,112.15,117.74,103493.4496,11990620.291336
1610236800000,2021-01-10,117.75,135.91,117.74,119.04,182009.92479999998,23090423.285526
1610280000000,2021-01-10,118.89,130.65,111.66,127.08,172037.3599,21123442.596803002
1610323200000,2021-01-11,126.95,127.27,102.39,111.49,233658.7685,26693829.601875
1610366400000,2021-01-11,111.49,115.72,94.4,114.35,197585.6419,20996758.18894
1610409600000,2021-01-12,114.25,127.79,109.38,120.7,148653.1832,17899092.538046
1610452800000,2021-01-12,120.63,135.64,110.35,127.33,221089.1335,27784261.950319998
1610496000000,2021-01-13,127.43,145.66,119.7,141.6,200762.78999999998,26681288.983328
1610539200000,2021-01-13,141.58,148.02,135.67,146.76,141593.2341,19877616.923895
1610582400000,2021-01-14,146.76,146.96,139.4,144.61,97367.54980000001,13964055.906546999
1610625600000,2021-01-14,144.71,154.76,139.48,147.38,120551.8572,17786944.075468
1610668800000,2021-01-15,147.46,163.57,145.43,158.88,136530.06710000001,20955747.504299
1610712000000,2021-01-15,158.94,168.13,139.68,166.79,154062.4584,23857294.985946
1610755200000,2021-01-16,166.68,200.56,166.67,196.42,204926.8402,37788165.383104
1610798400000,2021-01-16,196.42,203.67,172.81,181.18,220218.4061,41723327.561049
1610841600000,2021-01-17,181.24,195.13,174.13,192.05,135413.74219999998,25118393.784081
1610884800000,2021-01-17,192.09,198.77,184.33,186.4,127529.0074,24588022.947888
1610928000000,2021-01-18,186.38,195.77,180.58,190.11,104534.1206,19734158.828017
1610971200000,2021-01-18,190.22,200.31,182.0,200.19,85295.0404,16148993.80031
1611014400000,2021-01-19,200.39,209.66,198.45,204.33,118596.6855,24200560.130905
1611057600000,2021-01-19,204.38,206.27,184.85,186.16,105608.461,20542986.091174
1611100800000,2021-01-20,186.05,198.41,172.53,176.51,109727.1209,20574993.460953
1611144000000,2021-01-20,176.28,199.17,171.73,196.75,114421.7148,21067832.107754998
1611187200000,2021-01-21,196.74,199.15,165.96,168.21,146658.20570000002,26352642.709701
1611230400000,2021-01-21,167.94,179.74,155.0,160.15,190089.7784,32019747.344281003
1611273600000,2021-01-22,160.17,189.36,147.32,186.76,150768.94700000001,26109704.403912
1611316800000,2021-01-22,187.0,199.19,185.47,189.7,101389.1318,19494801.198234
1611360000000,2021-01-23,189.71,206.83,185.73,195.23,87443.52900000001,17247303.733443
1611403200000,2021-01-23,195.31,220.2,192.44,213.55,142631.5099,29808313.504192002
1611446400000,2021-01-24,213.6,246.61,212.13,243.74,147151.4445,34324750.564278
1611489600000,2021-01-24,243.87,290.15,233.21,264.13,322488.3254,83762840.197132
1611532800000,2021-01-25,264.07,282.91,250.55,265.14,211092.5635,55961393.808028
1611576000000,2021-01-25,264.94,270.67,238.0,247.67,165684.3385,41616003.574824
1611619200000,2021-01-26,247.67,270.18,243.72,250.62,134571.1937,34740762.923952
1611662400000,2021-01-26,250.5,287.98,240.51,277.59,201205.2268,54060807.902702
1611705600000,2021-01-27,277.71,280.48,259.75,268.34,123090.7881,33225545.105067
1611748800000,2021-01-27,267.97,298.29,254.36,286.02,246649.6956,68874365.183964
1611792000000,2021-01-28,285.81,293.3,275.2,293.0,138272.2216,39119360.935111
1611835200000,2021-01-28,293.14,308.89,285.29,297.1,134933.3169,39828502.685685
1611878400000,2021-01-29,297.05,308.28,280.88,293.81,152208.0893,44882738.938834
1611921600000,2021-01-29,294.05,295.24,271.33,287.62,114351.66129999999,32471240.603996
1611964800000,2021-01-30,287.78,294.59,281.65,286.91,68779.2918,19869197.340315
1612008000000,2021-01-30,286.91,323.21,283.49,315.4,153493.9695,47118985.921782
1612051200000,2021-01-31,314.86,318.96,300.37,309.5,72164.0917,22268573.725162
1612094400000,2021-01-31,309.35,309.76,292.37,299.82,81366.2378,24428015.274274
1612137600000,2021-02-01,299.63,304.74,290.48,291.82,69099.38279999999,20481449.423782
1612180800000,2021-02-01,291.99,306.98,283.64,294.94,101808.235,29860660.680932
1612224000000,2021-02-02,294.99,298.92,287.56,289.4,63958.139500000005,18718134.52273
1612267200000,2021-02-02,289.65,306.98,285.77,303.1,109857.8019,32579176.175352
1612310400000,2021-02-03,303.03,322.38,300.69,317.86,80336.3089,24939234.333662
1612353600000,2021-02-03,317.84,387.79,317.23,384.37,174886.3755,60698681.400551
1612396800000,2021-02-04,384.83,450.0,384.63,426.3,353040.25950000004,146988683.971755
1612440000000,2021-02-04,426.19,521.62,421.02,467.34,356647.1313,169391868.665411
1612483200000,2021-02-05,467.37,505.46,464.94,492.99,135369.4019,66086535.844055
1612526400000,2021-02-05,492.98,542.67,489.92,505.48,177329.1346,91821459.359187
1612569600000,2021-02-06,505.6,510.2,432.66,445.26,185931.9366,87386038.951716
1612612800000,2021-02-06,444.85,495.64,444.55,473.77,122212.43089999999,58131368.89686
1612656000000,2021-02-07,473.34,479.64,424.83,441.2,101475.5936,45477360.482221
1612699200000,2021-02-07,441.52,481.85,393.92,472.48,168519.3759,73834914.177392
1612742400000,2021-02-08,472.4,525.0,462.81,524.57,131496.7337,64999842.816545
1612785600000,2021-02-08,524.08,530.88,471.0,489.26,156684.4509,78500977.933283
1612828800000,2021-02-09,489.07,510.4,477.84,490.23,109948.6662,53898905.977493
1612872000000,2021-02-09,490.3,503.68,470.93,488.89,82013.2028,40161670.150547996
