timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,736.34,749.25,729.3,744.95,21036.523192,15617983.01756784
1609473600000,2021-01-01,745.32,747.18,734.57,737.27,12822.480579,9494464.34598271
1609488000000,2021-01-01,737.39,742.25,725.35,738.97,19237.556167,14117470.47530645
1609502400000,2021-01-01,738.97,744.08,732.14,735.42,22958.323876,16948796.02536541
1609516800000,2021-01-01,735.59,737.73,715.0,725.69,21412.748845,15570610.06486202
1609531200000,2021-01-01,725.46,731.99,722.1,729.26,8760.376503,6378912.11345634
1609545600000,2021-01-02,729.14,734.48,714.58,730.29,16674.14173,12092410.05308654
1609560000000,2021-01-02,730.01,740.95,726.41,735.32,11081.796549,8139275.99375418
1609574400000,2021-01-02,735.38,738.5,722.44,729.92,11403.89174,8325685.19247433
1609588800000,2021-01-02,729.77,772.85,728.61,768.69,42740.451863,32328754.93986298
1609603200000,2021-01-02,768.92,787.41,764.41,784.16,28298.150453,21986437.07003121
1609617600000,2021-01-02,784.8,785.4,754.0,774.36,21560.181526,16561465.33609875
1609632000000,2021-01-03,774.32,781.53,770.75,772.49,11661.419676,9050591.33261146
1609646400000,2021-01-03,772.37,805.65,768.82,799.49,29694.227872,23505496.77357796
1609660800000,2021-01-03,799.76,832.29,790.98,829.86,24155.258619,19755980.6306496
1609675200000,2021-01-03,829.77,921.99,826.53,918.0,80479.32457,71342000.57985753
1609689600000,2021-01-03,918.14,977.62,891.0,921.54,93688.178717,87734980.36423197
1609704000000,2021-01-03,921.53,1011.0,920.08,978.6,62017.443575,60524484.2537873
1609718400000,2021-01-04,978.8,1026.52,954.35,1021.99,68484.427168,67130195.46272185
1609732800000,2021-01-04,1022.07,1167.99,1013.41,1045.19,140452.444844,150025233.22151455
1609747200000,2021-01-04,1044.81,1079.68,885.0,975.8,159494.636844,155351941.47455713
1609761600000,2021-01-04,976.53,1056.3,955.92,1040.7,123975.220701,124669795.9404449
1609776000000,2021-01-04,1039.87,1047.65,983.01,1041.9,47982.769998,48456967.07100466
1609790400000,2021-01-04,1042.02,1049.21,991.99,1041.34,36468.030976,37275301.2566397
1609804800000,2021-01-05,1041.36,1134.49,995.03,1000.85,114393.391244,123267392.21440832
1609819200000,2021-01-05,1001.71,1030.8,975.17,1003.43,77167.384732,77613812.0637087
1609833600000,2021-01-05,1003.68,1050.99,1003.68,1042.53,46609.366315,48106566.96650642
1609848000000,2021-01-05,1042.52,1064.0,1002.1,1052.5,48515.014452,50253516.18182098
1609862400000,2021-01-05,1052.88,1107.58,1037.06,1096.2,54249.341503,58241495.33371061
1609876800000,2021-01-05,1095.9,1121.72,1074.36,1099.82,42979.062607,47126662.7932402
1609891200000,2021-01-06,1100.2,1110.79,1057.34,1075.51,57058.945531,61353946.24713524
1609905600000,2021-01-06,1075.63,1137.93,1073.29,1106.47,65516.572456,72715193.51363479
1609920000000,2021-01-06,1106.46,1166.75,1090.3,1151.19,72620.985243,81287046.95260297
1609934400000,2021-01-06,1151.3,1158.91,1120.04,1143.41,43544.599006,49530799.87344697
1609948800000,2021-01-06,1144.09,1208.17,1144.09,1160.66,87708.594881,103896210.78559528
1609963200000,2021-01-06,1161.08,1213.0,1117.18,1208.42,59726.959287,70312296.99545208
1609977600000,2021-01-07,1208.4,1223.99,1179.25,1213.03,57060.386705,68715706.74652785
1609992000000,2021-01-07,1212.94,1218.0,1180.48,1185.6,31672.132987,38032232.07185828
1610006400000,2021-01-07,1186.21,1205.75,1157.79,1200.5,31948.083948,37954481.89201026
1610020800000,2021-01-07,1201.22,1250.0,1197.81,1249.73,44214.157342,54137190.99268484
1610035200000,2021-01-07,1249.89,1288.8,1145.03,1232.95,94049.637897,115656934.31679767
1610049600000,2021-01-07,1233.1,1266.5,1201.2,1224.78,34984.826859,43108578.16118088
1610064000000,2021-01-08,1224.93,1232.65,1065.6,1150.39,132203.689181,151523793.63667905
1610078400000,2021-01-08,1150.52,1213.78,1126.07,1207.61,80958.104959,94738241.31906207
1610092800000,2021-01-08,1208.05,1272.02,1185.11,1255.43,78982.176857,97422264.48690452
1610107200000,2021-01-08,1255.82,1273.87,1172.46,1216.79,83005.031012,102570950.18202172
1610121600000,2021-01-08,1216.61,1242.92,1173.04,1184.31,63295.083784,76464724.53449601
1610136000000,2021-01-08,1184.63,1229.69,1135.0,1217.1,62344.753987,73389287.16546896
1610150400000,2021-01-09,1217.04,1234.76,1171.4,1226.81,50485.724523,60684434.00208853
1610164800000,2021-01-09,1226.82,1227.11,1173.05,1196.37,42044.013854,50237615.76045201
1610179200000,2021-01-09,1196.36,1237.57,1184.64,1220.4,43656.138902,53036202.13850568
1610193600000,2021-01-09,1221.0,1235.84,1207.2,1220.05,31652.332286,38698351.045047946
1610208000000,2021-01-09,1220.16,1235.95,1192.61,1228.9,24862.092148,30208062.11889192
1610222400000,2021-01-09,1229.01,1302.36,1217.02,1275.99,41852.648185,53395062.61052624
1610236800000,2021-01-10,1275.91,1341.57,1275.91,1311.49,58089.454279,76351799.5372703
1610251200000,2021-01-10,1310.92,1346.0,1306.06,1344.54,31740.749962,42008105.2611285
1610265600000,2021-01-10,1344.96,1349.03,1254.2,1258.23,70859.047494,92541039.28315853
1610280000000,2021-01-10,1257.94,1324.27,1238.4,1303.17,64206.046702,82903582.1322225
1610294400000,2021-01-10,1303.16,1325.28,1247.64,1262.85,69676.45453,89612216.9854965
1610308800000,2021-01-10,1263.52,1287.04,1170.0,1254.0,73649.936605,91515840.57833204
1610323200000,2021-01-11,1254.35,1259.65,1006.88,1103.59,140712.240498,162078711.36702052
1610337600000,2021-01-11,1103.94,1132.99,1011.0,1071.42,155997.521687,167922478.4957269
