date,strategy,symbol,side,weight_from,weight_to,weight_delta,price,turnover_contribution,equity_before
2025-08-23,btc_gate_alt_hedge,ETH-USDT,sell,0.3411569064230347,0.0,-0.3411569064230347,4778.76,0.3411569064230347,2.962605754098544
2025-08-23,btc_gate_alt_hedge,LINK-USDT,buy,0.0,0.1893275461989702,0.1893275461989702,26.279,0.1893275461989702,2.962605754098544
2025-09-06,btc_gate_alt_hedge,BTC-USDT,buy,0.2291643445425479,0.2777773027399426,0.04861295819739472,110192.1,0.04861295819739472,2.828609918374217
2025-09-06,btc_gate_alt_hedge,ETH-USDT,buy,0.0,0.22727233860540758,0.22727233860540758,4273.68,0.22727233860540758,2.828609918374217
2025-09-06,btc_gate_alt_hedge,LINK-USDT,sell,0.16492006089823324,0.0,-0.16492006089823324,22.199,0.16492006089823324,2.828609918374217
2025-09-20,btc_gate_alt_hedge,BTC-USDT,buy,0.28506051412503874,0.32796295237149903,0.042902438246460284,115685.9,0.042902438246460284,2.8860293853719443
2025-09-20,btc_gate_alt_hedge,ETH-USDT,sell,0.23481039947314308,0.0,-0.23481039947314308,4480.6,0.23481039947314308,2.8860293853719443
2025-09-20,btc_gate_alt_hedge,SOL-USDT,buy,0.0,0.2683333246675901,0.2683333246675901,239.5,0.2683333246675901,2.8860293853719443
2025-10-04,btc_gate_alt_hedge,BTC-USDT,buy,0.3386297068445725,0.35155130190214123,0.012921595057568735,122396.9,0.012921595057568735,2.9192478666797466
2025-10-04,btc_gate_alt_hedge,SOL-USDT,buy,0.2615177582845826,0.2876328833744792,0.02611512508989655,227.85,0.02611512508989655,2.9192478666797466
2025-10-18,btc_gate_alt_hedge,BTC-USDT,sell,0.3456165639360733,0.0,-0.3456165639360733,107175.6,0.3456165639360733,2.602873285437067
2025-10-18,btc_gate_alt_hedge,SOL-USDT,sell,0.25361360720570114,0.0,-0.25361360720570114,187.57,0.25361360720570114,2.602873285437067
2026-05-16,btc_gate_alt_hedge,BTC-USDT,buy,0.0,0.66,0.66,78140.2,0.66,2.60054885172031
2026-05-16,btc_gate_alt_hedge,TRX-USDT,buy,0.0,0.54,0.54,0.35525,0.54,2.60054885172031
2026-05-30,btc_gate_alt_hedge,BTC-USDT,sell,0.6428502936641883,0.0,-0.6428502936641883,73883.2,0.6428502936641883,2.441877504181842
2026-05-30,btc_gate_alt_hedge,TRX-USDT,sell,0.566492054224502,0.0,-0.566492054224502,0.34819,0.566492054224502,2.441877504181842
