date,strategy,symbol,side,weight_from,weight_to,weight_delta,price,turnover_contribution,equity_before
2022-11-26,btc_style_vol_rotation,DOGE-USDT,sell,0.058101145411308217,0.0,-0.058101145411308217,0.08891,0.058101145411308217,1.0895521614737054
2023-01-28,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.36483321802876706,0.36483321802876706,23025.1,0.36483321802876706,1.0891071553747442
2023-01-28,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.32042086332385783,0.32042086332385783,1572.34,0.32042086332385783,1.0891071553747442
2023-02-18,btc_style_vol_rotation,BTC-USDT,sell,0.36624810258211404,0.26504325732442247,-0.10120484525769158,24633.7,0.10120484525769158,1.134742028583619
2023-02-18,btc_style_vol_rotation,ETH-USDT,sell,0.32366330120943415,0.2428906010398841,-0.08077270016955004,1691.55,0.08077270016955004,1.134742028583619
2023-03-11,btc_style_vol_rotation,BTC-USDT,sell,0.2393366254562484,0.0,-0.2393366254562484,20454.7,0.2393366254562484,1.036887578974699
2023-03-11,btc_style_vol_rotation,ETH-USDT,sell,0.22459334231710995,0.0,-0.22459334231710995,1471.67,0.22459334231710995,1.036887578974699
2023-04-01,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.21118914439729067,0.21118914439729067,28457.0,0.21118914439729067,1.036169560738945
2023-04-01,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.23338488445497033,0.23338488445497033,1820.78,0.23338488445497033,1.036169560738945
2023-04-22,btc_style_vol_rotation,BTC-USDT,buy,0.20668721016665556,0.3409692286304231,0.13428201846376756,27811.4,0.13428201846376756,1.0298256586677632
2023-04-22,btc_style_vol_rotation,ETH-USDT,buy,0.2454775682791086,0.2762477670240886,0.030770198744979993,1873.94,0.030770198744979993,1.0298256586677632
2023-05-13,btc_style_vol_rotation,BTC-USDT,sell,0.34134236068802726,0.0,-0.34134236068802726,26770.9,0.34134236068802726,1.0171552096695438
2023-05-13,btc_style_vol_rotation,ETH-USDT,sell,0.27130088607098457,0.0,-0.27130088607098457,1795.2,0.27130088607098457,1.0171552096695438
2023-06-03,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.7676848851132309,0.7676848851132309,1892.1,0.7676848851132309,1.0162206206646471
2023-06-24,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.2996586201539605,0.2996586201539605,30530.0,0.2996586201539605,1.009466729439939
2023-06-24,btc_style_vol_rotation,ETH-USDT,sell,0.7644262459437032,0.31970040960342044,-0.4447258363402828,1874.91,0.4447258363402828,1.009466729439939
2023-07-15,btc_style_vol_rotation,BTC-USDT,sell,0.29924652492953,0.0,-0.29924652492953,30291.8,0.29924652492953,1.0122282098916249
2023-07-15,btc_style_vol_rotation,ETH-USDT,sell,0.32987228770791077,0.0,-0.32987228770791077,1931.0,0.32987228770791077,1.0122282098916249
2023-07-15,btc_style_vol_rotation,XRP-USDT,buy,0.0,0.05732354772850124,0.05732354772850124,0.71446,0.05732354772850124,1.0122282098916249
2023-07-15,btc_style_vol_rotation,BCH-USDT,buy,0.0,0.07980231585598338,0.07980231585598338,253.27,0.07980231585598338,1.0122282098916249
2023-08-05,btc_style_vol_rotation,BCH-USDT,buy,0.0691831289228586,0.2964028802107778,0.2272197512879192,226.77,0.2272197512879192,0.9933290136384346
2023-08-26,btc_style_vol_rotation,XRP-USDT,sell,0.048651442325856144,0.0,-0.048651442325856144,0.523,0.048651442325856144,0.9370595195286842
2023-08-26,btc_style_vol_rotation,BCH-USDT,sell,0.2670951881084653,0.0,-0.2670951881084653,190.12,0.2670951881084653,0.9370595195286842
2023-10-28,btc_style_vol_rotation,SOL-USDT,buy,0.0,0.1686971990374332,0.1686971990374332,31.637,0.1686971990374332,0.9366179346461487
2023-10-28,btc_style_vol_rotation,LINK-USDT,buy,0.0,0.15989324204281988,0.15989324204281988,10.923,0.15989324204281988,0.9366179346461487
2023-11-18,btc_style_vol_rotation,SOL-USDT,sell,0.2610365084167882,0.10788734333396867,-0.15314916508281956,58.56,0.15314916508281956,1.1032968820984055
2023-11-18,btc_style_vol_rotation,LINK-USDT,sell,0.16854801062789443,0.12611797323156396,-0.04243003739633047,13.758,0.04243003739633047,1.1032968820984055
2023-12-09,btc_style_vol_rotation,SOL-USDT,sell,0.12063481985540019,0.1033417296774491,-0.01729309017795108,72.28,0.01729309017795108,1.1690851389631107
2023-12-09,btc_style_vol_rotation,LINK-USDT,buy,0.13953326326784501,0.16384448381034283,0.02431122054249782,16.193,0.02431122054249782,1.1690851389631107
2023-12-30,btc_style_vol_rotation,ADA-USDT,buy,0.0,0.13390405451406043,0.13390405451406043,0.601,0.13390405451406043,1.2035745525876334
2023-12-30,btc_style_vol_rotation,LINK-USDT,sell,0.15062031567791778,0.0,-0.15062031567791778,15.17,0.15062031567791778,1.2035745525876334
2024-01-20,btc_style_vol_rotation,ADA-USDT,sell,0.11489067717971238,0.0,-0.11489067717971238,0.5161,0.11489067717971238,1.1563889726961194
2024-01-20,btc_style_vol_rotation,ETC-USDT,buy,0.0,0.12356865013184477,0.12356865013184477,24.73,0.12356865013184477,1.1563889726961194
2024-02-10,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.3198508988127553,0.3198508988127553,47747.7,0.3198508988127553,1.1820190655074236
2024-02-10,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.34807154326194406,0.34807154326194406,2500.19,0.34807154326194406,1.1820190655074236
2024-02-10,btc_style_vol_rotation,SOL-USDT,sell,0.1414188691423414,0.0,-0.1414188691423414,108.99,0.1414188691423414,1.1820190655074236
2024-02-10,btc_style_vol_rotation,ETC-USDT,sell,0.12323643882863511,0.0,-0.12323643882863511,25.9,0.12323643882863511,1.1820190655074236
2024-03-02,btc_style_vol_rotation,BTC-USDT,sell,0.3416210833415536,0.3235562312301805,-0.018064852111373098,62010.0,0.018064852111373098,1.4588666162514918
2024-03-23,btc_style_vol_rotation,BTC-USDT,sell,0.33216128488375657,0.18096011097538514,-0.15120117390837143,63987.1,0.15120117390837143,1.4538184178308924
2024-03-23,btc_style_vol_rotation,ETH-USDT,sell,0.38485731875688406,0.1893239570736609,-0.19553336168322316,3329.38,0.19553336168322316,1.4538184178308924
2024-04-13,btc_style_vol_rotation,BTC-USDT,buy,0.19336803643372358,0.41794400629628325,0.22457596986255968,63928.3,0.22457596986255968,1.4585454476375375
2024-04-13,btc_style_vol_rotation,ETH-USDT,sell,0.1934280476056668,0.0,-0.1934280476056668,3006.08,0.1934280476056668,1.4585454476375375
2024-05-04,btc_style_vol_rotation,BTC-USDT,sell,0.3871944745217272,0.0,-0.3871944745217272,63894.1,0.3871944745217272,1.4191181712987766
2024-05-25,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.3597429843905655,0.3597429843905655,3750.01,0.3597429843905655,1.4182621411409537
2024-06-15,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.3820330836552649,0.3820330836552649,66223.4,0.3820330836552649,1.3837722093382532
2024-06-15,btc_style_vol_rotation,ETH-USDT,sell,0.3433548481275098,0.1924248555720011,-0.15092999255550874,3569.19,0.15092999255550874,1.3837722093382532
2024-07-06,btc_style_vol_rotation,BTC-USDT,sell,0.35688111850696586,0.0,-0.35688111850696586,58236.4,0.35688111850696586,1.2692147609218989
2024-07-06,btc_style_vol_rotation,ETH-USDT,sell,0.1829103705392104,0.0,-0.1829103705392104,3066.61,0.1829103705392104,1.2692147609218989
2024-10-19,btc_style_vol_rotation,DOGE-USDT,buy,0.0,0.20916214956125406,0.20916214956125406,0.14413,0.20916214956125406,1.2681935115246683
2024-10-19,btc_style_vol_rotation,LINK-USDT,buy,0.0,0.2484983927764312,0.2484983927764312,11.416,0.2484983927764312,1.2681935115246683
2024-11-09,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.32456071949519877,0.32456071949519877,76675.0,0.32456071949519877,1.4532568109820505
2024-11-09,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.2288219472061444,0.2288219472061444,3126.35,0.2288219472061444,1.4532568109820505
2024-11-09,btc_style_vol_rotation,DOGE-USDT,sell,0.2656824255674943,0.0,-0.2656824255674943,0.21886,0.2656824255674943,1.4532568109820505
2024-11-09,btc_style_vol_rotation,LINK-USDT,sell,0.24548075808078726,0.0,-0.24548075808078726,13.781,0.24548075808078726,1.4532568109820505
2024-11-30,btc_style_vol_rotation,BTC-USDT,sell,0.359457034192612,0.0,-0.359457034192612,96409.0,0.359457034192612,1.6504991842405003
2024-11-30,btc_style_vol_rotation,ETH-USDT,sell,0.24488642741215513,0.0,-0.24488642741215513,3703.63,0.24488642741215513,1.6504991842405003
2024-11-30,btc_style_vol_rotation,XRP-USDT,buy,0.0,0.10441656851688161,0.10441656851688161,1.9514,0.10441656851688161,1.6504991842405003
2024-11-30,btc_style_vol_rotation,DOGE-USDT,buy,0.0,0.0949415547805372,0.0949415547805372,0.42155,0.0949415547805372,1.6504991842405003
2024-12-21,btc_style_vol_rotation,XRP-USDT,sell,0.12977514570313325,0.0944247473264621,-0.03535039837667116,2.2382,0.03535039837667116,1.654552455217625
2024-12-21,btc_style_vol_rotation,ADA-USDT,buy,0.0,0.11347092094762451,0.11347092094762451,0.9044,0.11347092094762451,1.654552455217625
2024-12-21,btc_style_vol_rotation,DOGE-USDT,sell,0.06996912486987375,0.0,-0.06996912486987375,0.32042,0.06996912486987375,1.654552455217625
2025-01-11,btc_style_vol_rotation,XRP-USDT,buy,0.09469570648967066,0.386621852756298,0.2919261462666274,2.5768,0.2919261462666274,1.6544047141650415
2025-01-11,btc_style_vol_rotation,ADA-USDT,sell,0.10865551001873712,0.0,-0.10865551001873712,0.9953,0.10865551001873712,1.6544047141650415
2025-02-01,btc_style_vol_rotation,XRP-USDT,sell,0.45707479662700445,0.0,-0.45707479662700445,2.8775,0.45707479662700445,1.842961542186334
2025-05-17,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.40574261096739017,0.40574261096739017,103133.6,0.40574261096739017,1.8417183483802726
2025-05-17,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.1532431198714611,0.1532431198714611,2475.51,0.1532431198714611,1.8417183483802726
2025-06-28,btc_style_vol_rotation,BTC-USDT,buy,0.4041578223616508,0.45427825241439146,0.05012043005274064,107302.7,0.05012043005274064,1.8528382493749909
2025-06-28,btc_style_vol_rotation,ETH-USDT,buy,0.14366339749223003,0.23616765006012402,0.09250425256789399,2435.77,0.09250425256789399,1.8528382493749909
2025-07-19,btc_style_vol_rotation,BTC-USDT,buy,0.43818734392894265,0.5046973516255957,0.06651000769665305,117838.2,0.06651000769665305,2.140870158642302
2025-07-19,btc_style_vol_rotation,ETH-USDT,sell,0.2935987774356296,0.2300640957504667,-0.06353468168516291,3592.11,0.06353468168516291,2.140870158642302
2025-08-09,btc_style_vol_rotation,BTC-USDT,buy,0.49212180167255287,0.578731314057852,0.08660951238529918,116470.0,0.08660951238529918,2.1930492282770015
2025-08-30,btc_style_vol_rotation,BTC-USDT,sell,0.5525376277249182,0.0,-0.5525376277249182,108815.0,0.5525376277249182,2.150071505998797
2025-08-30,btc_style_vol_rotation,ETH-USDT,buy,0.27519919900598594,0.3177870396881447,0.04258784068215876,4374.56,0.04258784068215876,2.150071505998797
2025-09-20,btc_style_vol_rotation,ETH-USDT,buy,0.3288836956277074,0.4198110222474224,0.09092732661971498,4480.6,0.09092732661971498,2.1651289458564538
2025-10-11,btc_style_vol_rotation,ETH-USDT,sell,0.4142598093634227,0.0,-0.4142598093634227,3747.38,0.4142598093634227,2.0333254218763215
2026-05-09,btc_style_vol_rotation,BTC-USDT,buy,0.0,0.4472091848135581,0.4472091848135581,80675.7,0.4472091848135581,2.0321594364162987
2026-05-09,btc_style_vol_rotation,ETH-USDT,buy,0.0,0.32479016074889583,0.32479016074889583,2326.43,0.32479016074889583,2.0321594364162987
2026-05-30,btc_style_vol_rotation,BTC-USDT,sell,0.4455553831194068,0.0,-0.4455553831194068,73883.2,0.4455553831194068,1.869920810093556
2026-05-30,btc_style_vol_rotation,ETH-USDT,sell,0.3070011125523511,0.0,-0.3070011125523511,2022.49,0.3070011125523511,1.869920810093556
