date,strategy,symbol,side,weight_from,weight_to,weight_delta,price,turnover_contribution,equity_before
2023-06-17,btc_trend_top_momentum,TRX-USDT,buy,0.294919485954755,0.5336199190638586,0.23870043310910366,0.07166,0.23870043310910366,0.9981724508679996
2023-07-01,btc_trend_top_momentum,LTC-USDT,buy,0.0,0.1205236876984281,0.1205236876984281,107.13,0.1205236876984281,1.039918376252528
2023-07-01,btc_trend_top_momentum,BCH-USDT,buy,0.0,0.07999956295501541,0.07999956295501541,291.45,0.07999956295501541,1.039918376252528
2023-07-01,btc_trend_top_momentum,TRX-USDT,sell,0.5470516302604843,0.0,-0.5470516302604843,0.07726,0.5470516302604843,1.039918376252528
2023-07-15,btc_trend_top_momentum,XRP-USDT,buy,0.0,0.05732354772850124,0.05732354772850124,0.71446,0.05732354772850124,1.0121143652628997
2023-07-15,btc_trend_top_momentum,LTC-USDT,sell,0.11470582041715176,0.0,-0.11470582041715176,94.78,0.11470582041715176,1.0121143652628997
2023-07-29,btc_trend_top_momentum,BCH-USDT,buy,0.07456639786480337,0.15204686635532172,0.07748046849051834,241.94,0.07748046849051834,1.0043609137975416
2023-08-12,btc_trend_top_momentum,BCH-USDT,buy,0.14807415126094056,0.28549187896500156,0.137417727704061,228.73,0.137417727704061,0.9902630111227468
2023-08-26,btc_trend_top_momentum,XRP-USDT,sell,0.04896658682128511,0.0,-0.04896658682128511,0.523,0.04896658682128511,0.9347130959529836
2023-08-26,btc_trend_top_momentum,BCH-USDT,sell,0.25550884631737714,0.0,-0.25550884631737714,190.12,0.25550884631737714,0.9347130959529836
2023-10-07,btc_trend_top_momentum,LINK-USDT,buy,0.0,0.2346684152918281,0.2346684152918281,7.523,0.2346684152918281,0.9342883265500136
2023-10-07,btc_trend_top_momentum,TRX-USDT,buy,0.0,0.4911740116729771,0.4911740116729771,0.08809,0.4911740116729771,0.9342883265500136
2023-10-21,btc_trend_top_momentum,SOL-USDT,buy,0.0,0.1997498384867245,0.1997498384867245,29.326,0.1997498384867245,0.9499858168530725
2023-10-21,btc_trend_top_momentum,LINK-USDT,sell,0.22311869407056426,0.0,-0.22311869407056426,8.911,0.22311869407056426,0.9499858168530725
2023-10-21,btc_trend_top_momentum,TRX-USDT,buy,0.5042258706110321,0.5214079917690324,0.01718212115800033,0.09159,0.01718212115800033,0.9499858168530725
2023-11-04,btc_trend_top_momentum,SOL-USDT,sell,0.25948154976254323,0.1682074750804032,-0.09127407468214002,42.398,0.09127407468214002,1.071905186361532
2023-11-04,btc_trend_top_momentum,LINK-USDT,buy,0.0,0.1632439993997961,0.1632439993997961,11.502,0.1632439993997961,1.071905186361532
2023-11-04,btc_trend_top_momentum,TRX-USDT,sell,0.49724975249501585,0.0,-0.49724975249501585,0.09767,0.49724975249501585,1.071905186361532
2023-11-18,btc_trend_top_momentum,SOL-USDT,sell,0.2213998312432733,0.10788734333396867,-0.11351248790930464,58.56,0.11351248790930464,1.1918486922609033
2023-11-18,btc_trend_top_momentum,LINK-USDT,sell,0.17762645275769964,0.12611797323156396,-0.051508479526135686,13.758,0.051508479526135686,1.1918486922609033
2023-12-02,btc_trend_top_momentum,LINK-USDT,buy,0.13160785388788573,0.1448701276557577,0.01326227376787198,15.991,0.01326227376787198,1.2084176847666217
2023-12-16,btc_trend_top_momentum,SOL-USDT,buy,0.1308949580664684,0.14224951981534092,0.011354561748872533,73.73,0.011354561748872533,1.2276185085678768
2023-12-16,btc_trend_top_momentum,ADA-USDT,buy,0.0,0.1392285725072008,0.1392285725072008,0.6082,0.1392285725072008,1.2276185085678768
2023-12-16,btc_trend_top_momentum,LINK-USDT,sell,0.14396307079177673,0.0,-0.14396307079177673,14.32,0.14396307079177673,1.2276185085678768
2023-12-30,btc_trend_top_momentum,SOL-USDT,sell,0.18823306361878578,0.13506527396887433,-0.05316778964991145,101.87,0.05316778964991145,1.310236863244701
2024-01-13,btc_trend_top_momentum,ADA-USDT,buy,0.12984736795586957,0.16098565103946227,0.031138283083592705,0.5491,0.031138283083592705,1.269270164792285
2024-01-27,btc_trend_top_momentum,SOL-USDT,buy,0.1196285788434733,0.15707681770350723,0.03744823886003393,94.29,0.03744823886003393,1.2460612700210958
2024-01-27,btc_trend_top_momentum,ADA-USDT,buy,0.14145245872834697,0.1828254276807097,0.041372968952362726,0.4861,0.041372968952362726,1.2460612700210958
2024-02-10,btc_trend_top_momentum,SOL-USDT,buy,0.16902353534621925,0.20163923163057618,0.032615696284356926,108.99,0.032615696284356926,1.30306658395283
2024-02-10,btc_trend_top_momentum,ADA-USDT,buy,0.19318343635185486,0.2556689000289021,0.062485463677047215,0.5516,0.062485463677047215,1.30306658395283
2024-02-24,btc_trend_top_momentum,SOL-USDT,buy,0.18962073034358468,0.2635139808679135,0.07389325052432882,104.02,0.07389325052432882,1.3112786774686513
2024-03-09,btc_trend_top_momentum,SOL-USDT,sell,0.3190774254177523,0.20583436662350466,-0.11324305879424765,144.3,0.11324305879424765,1.550461782378756
2024-03-09,btc_trend_top_momentum,ADA-USDT,sell,0.2845893420951735,0.0,-0.2845893420951735,0.7419,0.2845893420951735,1.550461782378756
2024-03-09,btc_trend_top_momentum,ETC-USDT,buy,0.0,0.2031508768278767,0.2031508768278767,37.24,0.2031508768278767,1.550461782378756
2024-03-23,btc_trend_top_momentum,SOL-USDT,sell,0.25318029782128065,0.0,-0.25318029782128065,172.65,0.25318029782128065,1.543635531582693
2024-03-23,btc_trend_top_momentum,DOGE-USDT,buy,0.0,0.0873260989434544,0.0873260989434544,0.16188,0.0873260989434544,1.543635531582693
2024-03-23,btc_trend_top_momentum,BCH-USDT,buy,0.0,0.06564832380171887,0.06564832380171887,456.0,0.06564832380171887,1.543635531582693
2024-03-23,btc_trend_top_momentum,ETC-USDT,sell,0.16039986352051036,0.0,-0.16039986352051036,30.28,0.16039986352051036,1.543635531582693
2024-04-06,btc_trend_top_momentum,BCH-USDT,buy,0.09627054756638272,0.1236928057648973,0.027422258198514585,694.2,0.027422258198514585,1.6166579586035041
2024-04-20,btc_trend_top_momentum,DOGE-USDT,buy,0.0906277534608994,0.11868587702776877,0.028058123566869375,0.16263,0.028058123566869375,1.542448907754086
2024-04-20,btc_trend_top_momentum,BCH-USDT,buy,0.09536768243508582,0.117700354100335,0.022332671665249174,515.5,0.022332671665249174,1.542448907754086
2024-05-04,btc_trend_top_momentum,DOGE-USDT,buy,0.10327954652855657,0.1541717364594301,0.050892189930873535,0.16012,0.050892189930873535,1.5210074653196761
2024-05-04,btc_trend_top_momentum,BCH-USDT,buy,0.1092745737042871,0.143954293649742,0.03467971994545489,462.9,0.03467971994545489,1.5210074653196761
2024-05-18,btc_trend_top_momentum,DOGE-USDT,buy,0.1578657691751245,0.17780163849590314,0.01993586932077865,0.15304,0.01993586932077865,1.543053796999953
2024-05-18,btc_trend_top_momentum,BCH-USDT,buy,0.14134788348994315,0.2073113637999122,0.06596348030996904,475.4,0.06596348030996904,1.543053796999953
2024-06-01,btc_trend_top_momentum,ETH-USDT,buy,0.0,0.1898078053798866,0.1898078053798866,3815.76,0.1898078053798866,1.541080508016074
2024-06-01,btc_trend_top_momentum,SOL-USDT,buy,0.0,0.1883566616743694,0.1883566616743694,166.15,0.1883566616743694,1.541080508016074
2024-06-01,btc_trend_top_momentum,DOGE-USDT,sell,0.18160130536785948,0.0,-0.18160130536785948,0.1603,0.18160130536785948,1.541080508016074
2024-06-01,btc_trend_top_momentum,BCH-USDT,sell,0.2058899201534052,0.0,-0.2058899201534052,463.4,0.2058899201534052,1.541080508016074
2024-06-15,btc_trend_top_momentum,ETH-USDT,sell,0.18148979094520826,0.0,-0.18148979094520826,3569.19,0.18148979094520826,1.477906307623626
2024-06-15,btc_trend_top_momentum,SOL-USDT,sell,0.17364878564897812,0.0,-0.17364878564897812,145.51,0.17364878564897812,1.477906307623626
2024-07-27,btc_trend_top_momentum,SOL-USDT,buy,0.0,0.1531117218606601,0.1531117218606601,183.96,0.1531117218606601,1.4771252518778257
2024-07-27,btc_trend_top_momentum,XRP-USDT,buy,0.0,0.1806219760782135,0.1806219760782135,0.5957,0.1806219760782135,1.4771252518778257
2024-08-10,btc_trend_top_momentum,SOL-USDT,sell,0.13823931391451227,0.0,-0.13823931391451227,154.04,0.13823931391451227,1.4333818302893009
2024-08-10,btc_trend_top_momentum,XRP-USDT,sell,0.186967181956928,0.0,-0.186967181956928,0.5842,0.186967181956928,1.4333818302893009
2024-09-21,btc_trend_top_momentum,XRP-USDT,buy,0.0,0.33405573862403704,0.33405573862403704,0.5976,0.33405573862403704,1.4327072567071069
2024-09-21,btc_trend_top_momentum,TRX-USDT,buy,0.0,0.4983508774573449,0.4983508774573449,0.15198,0.4983508774573449,1.4327072567071069
2024-10-05,btc_trend_top_momentum,XRP-USDT,sell,0.3030770005932188,0.0,-0.3030770005932188,0.5295,0.3030770005932188,1.410807510641626
2024-10-05,btc_trend_top_momentum,TRX-USDT,sell,0.5264223870112235,0.0,-0.5264223870112235,0.15347,0.5264223870112235,1.410807510641626
2024-10-19,btc_trend_top_momentum,DOGE-USDT,buy,0.0,0.20916214956125406,0.20916214956125406,0.14413,0.20916214956125406,1.409051018051817
2024-10-19,btc_trend_top_momentum,TRX-USDT,buy,0.0,0.6971313135751696,0.6971313135751696,0.15674,0.6971313135751696,1.409051018051817
2024-11-02,btc_trend_top_momentum,DOGE-USDT,sell,0.22799304007897844,0.18961584704637352,-0.03837719303260492,0.15955,0.03837719303260492,1.5096379756619682
2024-11-02,btc_trend_top_momentum,TRX-USDT,sell,0.6853522814450623,0.637515773339922,-0.047836508105140285,0.16617,0.047836508105140285,1.5096379756619682
2024-11-16,btc_trend_top_momentum,ADA-USDT,buy,0.0,0.11585840167902917,0.11585840167902917,0.7415,0.11585840167902917,2.0459498647526395
2024-11-16,btc_trend_top_momentum,DOGE-USDT,sell,0.33824470558988523,0.09446950714647089,-0.24377519844341433,0.36419,0.24377519844341433,2.0459498647526395
2024-11-16,btc_trend_top_momentum,TRX-USDT,sell,0.5263879210382674,0.0,-0.5263879210382674,0.20018,0.5263879210382674,2.0459498647526395
2024-11-30,btc_trend_top_momentum,XRP-USDT,buy,0.0,0.10441656851688161,0.10441656851688161,1.9514,0.10441656851688161,2.189185333303947
2024-11-30,btc_trend_top_momentum,ADA-USDT,sell,0.1597930006619717,0.0,-0.1597930006619717,1.0786,0.1597930006619717,2.189185333303947
2024-12-14,btc_trend_top_momentum,XRP-USDT,sell,0.1320870609677226,0.0836613263782949,-0.0484257345894277,2.4006,0.0484257345894277,2.258829233804589
2024-12-14,btc_trend_top_momentum,DOGE-USDT,buy,0.08809649816534737,0.1627237989799319,0.07462730081458452,0.39828,0.07462730081458452,2.258829233804589
2024-12-28,btc_trend_top_momentum,XRP-USDT,buy,0.07817174377199537,0.10276786310529877,0.0245961193333034,2.1841,0.0245961193333034,2.1496387015344998
2024-12-28,btc_trend_top_momentum,DOGE-USDT,buy,0.13061019188428058,0.16476212701119253,0.03415193512691195,0.32441,0.03415193512691195,2.1496387015344998
2025-01-11,btc_trend_top_momentum,XRP-USDT,buy,0.10765935749309376,0.193310926378149,0.08565156888505525,2.5768,0.08565156888505525,2.1944333444054123
2025-01-25,btc_trend_top_momentum,XRP-USDT,sell,0.23999434188971602,0.14372546087369012,-0.0962688810160259,3.1075,0.0962688810160259,2.349327078886043
2025-01-25,btc_trend_top_momentum,ADA-USDT,buy,0.0,0.15212901390834857,0.15212901390834857,0.9765,0.15212901390834857,2.349327078886043
2025-01-25,btc_trend_top_momentum,DOGE-USDT,sell,0.1557269309580394,0.0,-0.1557269309580394,0.35345,0.1557269309580394,2.349327078886043
2025-02-08,btc_trend_top_momentum,XRP-USDT,buy,0.11684102574629848,0.28356523384594284,0.16672420809964436,2.4192,0.16672420809964436,2.174167983486894
2025-02-08,btc_trend_top_momentum,ADA-USDT,sell,0.11974366162105647,0.0,-0.11974366162105647,0.7006,0.11974366162105647,2.174167983486894
2025-02-22,btc_trend_top_momentum,XRP-USDT,sell,0.3075037393750212,0.20648752924179348,-0.1010162101332277,2.574,0.1010162101332277,2.2184841503244663
2025-02-22,btc_trend_top_momentum,LTC-USDT,buy,0.0,0.15396988893128388,0.15396988893128388,125.9,0.15396988893128388,2.2184841503244663
2025-03-08,btc_trend_top_momentum,XRP-USDT,sell,0.21462046835742693,0.0,-0.21462046835742693,2.3253,0.21462046835742693,2.119437287042478
2025-03-08,btc_trend_top_momentum,LTC-USDT,sell,0.12778060348044556,0.0,-0.12778060348044556,102.36,0.12778060348044556,2.119437287042478
2025-05-03,btc_trend_top_momentum,TRX-USDT,buy,0.0,0.8447590353045533,0.8447590353045533,0.24548,0.8447590353045533,2.1183855695135074
2025-05-17,btc_trend_top_momentum,BCH-USDT,buy,0.0,0.2162705005118991,0.2162705005118991,392.1,0.2162705005118991,2.286949807415808
2025-05-17,btc_trend_top_momentum,TRX-USDT,sell,0.8571178932827631,0.47913932202488585,-0.37797857125787726,0.26955,0.37797857125787726,2.286949807415808
2025-05-31,btc_trend_top_momentum,BTC-USDT,buy,0.0,0.405942597169109,0.405942597169109,104596.8,0.405942597169109,2.2695741251316996
2025-05-31,btc_trend_top_momentum,BCH-USDT,sell,0.220931851991411,0.20302649930474834,-0.017905352686662657,415.0,0.017905352686662657,2.2695741251316996
2025-05-31,btc_trend_top_momentum,TRX-USDT,sell,0.47832032281308684,0.0,-0.47832032281308684,0.26565,0.47832032281308684,2.2695741251316996
2025-06-14,btc_trend_top_momentum,BTC-USDT,sell,0.40453249626975646,0.0,-0.40453249626975646,105410.9,0.40453249626975646,2.342669437535634
2025-06-14,btc_trend_top_momentum,ETH-USDT,buy,0.0,0.2563852182712829,0.2563852182712829,2530.8,0.2563852182712829,2.342669437535634
2025-06-14,btc_trend_top_momentum,BCH-USDT,buy,0.211931122374644,0.2508064023723591,0.03887527999771512,430.6,0.03887527999771512,2.342669437535634
2025-06-28,btc_trend_top_momentum,BCH-USDT,sell,0.27165757613737523,0.22627768897948272,-0.04537988715789251,491.0,0.04537988715789251,2.3778037336530966
2025-07-12,btc_trend_top_momentum,ETH-USDT,sell,0.2719844097848164,0.2354341530044774,-0.03655025678033902,2943.28,0.03655025678033902,2.530087132949026
2025-07-12,btc_trend_top_momentum,BCH-USDT,buy,0.21966408463190143,0.24731879535928417,0.027654710727382736,506.2,0.027654710727382736,2.530087132949026
2025-07-26,btc_trend_top_momentum,BCH-USDT,buy,0.2270655755078637,0.2722046661810887,0.045139090673224996,558.9,0.045139090673224996,2.7143705861724174
2025-08-09,btc_trend_top_momentum,ETH-USDT,sell,0.2857648223510461,0.2471829659396534,-0.03858185641139272,4260.97,0.03858185641139272,2.809935698356268
2025-08-09,btc_trend_top_momentum,BCH-USDT,sell,0.2770747202945036,0.21640921402128155,-0.060665506273222036,566.2,0.060665506273222036,2.809935698356268
2025-08-23,btc_trend_top_momentum,ETH-USDT,sell,0.26003220623900475,0.1738112092134721,-0.08622099702553265,4778.76,0.08622099702553265,2.966227067801146
2025-08-23,btc_trend_top_momentum,BCH-USDT,sell,0.20451602089440185,0.0,-0.20451602089440185,591.2,0.20451602089440185,2.966227067801146
2025-08-23,btc_trend_top_momentum,LINK-USDT,buy,0.0,0.1256651871976332,0.1256651871976332,26.279,0.1256651871976332,2.966227067801146
2025-09-06,btc_trend_top_momentum,LINK-USDT,buy,0.10903728155691769,0.1197500141500019,0.01071273259308421,22.199,0.01071273259308421,2.8457400734614744
2025-09-20,btc_trend_top_momentum,ETH-USDT,buy,0.1769018307777316,0.20990551112371125,0.03300368034597964,4480.6,0.03300368034597964,2.8819213163315003
2025-09-20,btc_trend_top_momentum,LINK-USDT,buy,0.12925127066523284,0.19910027600983723,0.06984900534460439,23.332,0.06984900534460439,2.8819213163315003
2025-10-04,btc_trend_top_momentum,ETH-USDT,buy,0.2117381982048013,0.29031449784064917,0.07857629963584786,4487.62,0.07857629963584786,2.863557525587959
2025-10-04,btc_trend_top_momentum,LINK-USDT,buy,0.1941747122667801,0.25422956249009004,0.06005485022330995,22.021,0.06005485022330995,2.863557525587959
2025-10-18,btc_trend_top_momentum,ETH-USDT,sell,0.27748854879851337,0.0,-0.27748854879851337,3888.96,0.27748854879851337,2.546782508907662
2025-10-18,btc_trend_top_momentum,LINK-USDT,sell,0.21807931569165545,0.0,-0.21807931569165545,16.815,0.21807931569165545,2.546782508907662
2026-05-16,btc_trend_top_momentum,BTC-USDT,buy,0.0,0.33932629233399564,0.33932629233399564,78140.2,0.33932629233399564,2.544918262999024
2026-05-16,btc_trend_top_momentum,TRX-USDT,buy,0.0,0.6606737076660043,0.6606737076660043,0.35525,0.6606737076660043,2.544918262999024
2026-05-30,btc_trend_top_momentum,BTC-USDT,sell,0.3228904877773185,0.0,-0.3228904877773185,73883.2,0.3228904877773185,2.441603404415489
2026-05-30,btc_trend_top_momentum,TRX-USDT,sell,0.6771095122226817,0.0,-0.6771095122226817,0.34819,0.6771095122226817,2.441603404415489
