timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,0.00467,0.00571,0.00461,0.00568,2655862890.0118,13679530.836143
1609545600000,2021-01-02,0.00568,0.01399,0.00554,0.01051,28000450835.9744,253326168.37351
1609632000000,2021-01-03,0.01051,0.014,0.0093,0.00981,17919370873.377,206505461.180899
1609718400000,2021-01-04,0.00982,0.01152,0.0075,0.00981,9540625455.0994,91433884.865711
1609804800000,2021-01-05,0.0098,0.0103,0.00884,0.00999,3848985411.5229,36798947.136223
1609891200000,2021-01-06,0.00999,0.011,0.00957,0.01044,4480405065.1726,45811821.091072
1609977600000,2021-01-07,0.01045,0.01056,0.0088,0.00972,3635897179.768699,35722474.2939
1610064000000,2021-01-08,0.00972,0.01033,0.00877,0.00973,2250428560.3046,21487447.218507
1610150400000,2021-01-09,0.00973,0.01078,0.00966,0.01018,2807742147.018199,28612228.572614
1610236800000,2021-01-10,0.01018,0.01091,0.00895,0.00983,2395255736.72,24308557.236111
1610323200000,2021-01-11,0.00981,0.00984,0.00667,0.00883,4290344905.216499,35390810.623028
1610409600000,2021-01-12,0.00884,0.00918,0.00784,0.00807,1990852869.1604,16721805.944433
1610496000000,2021-01-13,0.00807,0.0087,0.00775,0.00867,1525297256.160899,12444824.48315
1610582400000,2021-01-14,0.00868,0.0105,0.00832,0.00939,2912306749.023299,26834625.376678
1610668800000,2021-01-15,0.00939,0.00985,0.00831,0.00935,2398683231.9323,22281601.760015
1610755200000,2021-01-16,0.00936,0.00957,0.00908,0.00924,1323324760.9489,12304579.59946
1610841600000,2021-01-17,0.00923,0.0094,0.00876,0.00911,1218540078.9534,11115965.874766
1610928000000,2021-01-18,0.00911,0.00932,0.00893,0.00916,912678071.742699,8333243.944702
1611014400000,2021-01-19,0.00917,0.00966,0.00895,0.00904,1344228585.415199,12464078.115699
1611100800000,2021-01-20,0.00905,0.00915,0.0085,0.00906,970363532.7071,8646453.111531
1611187200000,2021-01-21,0.00905,0.00909,0.00801,0.00815,1050372363.582899,8914041.313566
1611273600000,2021-01-22,0.00815,0.00878,0.00754,0.00851,986370005.9264,8193084.052281
1611360000000,2021-01-23,0.00849,0.00881,0.00835,0.00857,625799134.2299,5383167.825035
1611446400000,2021-01-24,0.00858,0.00896,0.00849,0.00871,759279628.4358,6606108.065608
1611532800000,2021-01-25,0.00871,0.0089,0.00816,0.00834,803607219.9264,6935581.924905
1611619200000,2021-01-26,0.00833,0.00846,0.00795,0.00824,621246141.173399,5115820.540651
1611705600000,2021-01-27,0.00824,0.00824,0.00725,0.00742,954578533.6969,7293745.161294
1611792000000,2021-01-28,0.00741,0.03743,0.00729,0.03647,40932714949.28119,701498051.466408
1611878400000,2021-01-29,0.0364,0.085,0.03179,0.04566,39312609346.877396,2140315518.705053
1611964800000,2021-01-30,0.04574,0.05103,0.0213,0.02824,24058570802.191303,770029730.871413
1612051200000,2021-01-31,0.02822,0.04862,0.02677,0.03692,18898927895.3767,657134577.155289
1612137600000,2021-02-01,0.03698,0.04386,0.0328,0.03481,10141559666.8208,391655826.734645
1612224000000,2021-02-02,0.03481,0.03533,0.02872,0.03132,5199762868.126,166943809.392333
1612310400000,2021-02-03,0.03134,0.0398,0.03081,0.03727,5916621758.409799,204925789.083583
1612396800000,2021-02-04,0.03725,0.0595,0.03585,0.05291,19580793917.097904,951472028.360365
1612483200000,2021-02-05,0.0529,0.05447,0.04303,0.04677,7097365425.049301,334067046.837733
1612569600000,2021-02-06,0.04677,0.05886,0.04428,0.05764,7442794486.359401,381490814.999277
1612656000000,2021-02-07,0.05765,0.08777,0.05308,0.07792,15927612738.522402,1066805726.280186
1612742400000,2021-02-08,0.07806,0.08522,0.06239,0.07879,11030655910.4017,832202664.20055
1612828800000,2021-02-09,0.07879,0.0837,0.06222,0.07007,6258614415.5163,467827735.900705
1612915200000,2021-02-10,0.07003,0.08155,0.06604,0.07256,5839176266.1714,432346666.464
